2016-03-20 11:53:54 status unpacked libxm4:armhf 2.3.4-9
2016-03-20 11:53:55 status half-configured libxm4:armhf 2.3.4-9
2016-03-20 11:53:55 status installed libxm4:armhf 2.3.4-9
2016-03-20 11:53:55 configure libwireshark6:armhf 2.0.2+ga16e22e-1 <none>
2016-03-20 11:53:55 status unpacked libwireshark6:armhf 2.0.2+ga16e22e-1
2016-03-20 11:53:55 status half-configured libwireshark6:armhf 2.0.2+ga16e22e-1
2016-03-20 11:53:55 status installed libwireshark6:armhf 2.0.2+ga16e22e-1
2016-03-20 11:53:55 configure glib-networking:armhf 2.46.1-1+b1 <none>
2016-03-20 11:53:55 status unpacked glib-networking:armhf 2.46.1-1+b1
2016-03-20 11:53:55 status half-configured glib-networking:armhf 2.46.1-1+b1
2016-03-20 11:53:55 status installed glib-networking:armhf 2.46.1-1+b1
2016-03-20 11:53:55 configure libpango-1.0-0:armhf 1.38.1-1 <none>
2016-03-20 11:53:55 status unpacked libpango-1.0-0:armhf 1.38.1-1
2016-03-20 11:53:55 status half-configured libpango-1.0-0:armhf 1.38.1-1
2016-03-20 11:53:55 status installed libpango-1.0-0:armhf 1.38.1-1
2016-03-20 11:53:55 configure libssh-4:armhf 0.6.3-4.3 <none>
2016-03-20 11:53:55 status unpacked libssh-4:armhf 0.6.3-4.3
2016-03-20 11:53:55 status half-configured libssh-4:armhf 0.6.3-4.3
2016-03-20 11:53:55 status installed libssh-4:armhf 0.6.3-4.3
2016-03-20 11:53:55 configure libwayland-egl1-mesa:armhf 11.1.2-1 <none>
2016-03-20 11:53:55 status unpacked libwayland-egl1-mesa:armhf 11.1.2-1
2016-03-20 11:53:55 status half-configured libwayland-egl1-mesa:armhf 11.1.2-1
2016-03-20 11:53:55 status installed libwayland-egl1-mesa:armhf 11.1.2-1
2016-03-20 11:53:55 configure libatk-bridge2.0-0:armhf 2.18.1-3 <none>
2016-03-20 11:53:55 status unpacked libatk-bridge2.0-0:armhf 2.18.1-3
2016-03-20 11:53:55 status half-configured libatk-bridge2.0-0:armhf 2.18.1-3
2016-03-20 11:53:55 status installed libatk-bridge2.0-0:armhf 2.18.1-3
2016-03-20 11:53:55 configure libpangox-1.0-0:armhf 0.0.2-5 <none>
2016-03-20 11:53:55 status unpacked libpangox-1.0-0:armhf 0.0.2-5
2016-03-20 11:53:55 status half-configured libpangox-1.0-0:armhf 0.0.2-5
2016-03-20 11:53:55 status installed libpangox-1.0-0:armhf 0.0.2-5
2016-03-20 11:53:55 configure libxv1:armhf 2:1.0.10-1+b1 <none>
2016-03-20 11:53:55 status unpacked libxv1:armhf 2:1.0.10-1+b1
2016-03-20 11:53:55 status half-configured libxv1:armhf 2:1.0.10-1+b1
2016-03-20 11:53:55 status installed libxv1:armhf 2:1.0.10-1+b1
2016-03-20 11:53:55 configure libsvn1:armhf 1.9.3-2+b1 <none>
2016-03-20 11:53:55 status unpacked libsvn1:armhf 1.9.3-2+b1
2016-03-20 11:53:55 status half-configured libsvn1:armhf 1.9.3-2+b1
2016-03-20 11:53:55 status installed libsvn1:armhf 1.9.3-2+b1
2016-03-20 11:53:55 configure libxxf86vm1:armhf 1:1.1.4-1 <none>
2016-03-20 11:53:55 status unpacked libxxf86vm1:armhf 1:1.1.4-1
2016-03-20 11:53:55 status half-configured libxxf86vm1:armhf 1:1.1.4-1
2016-03-20 11:53:56 status installed libxxf86vm1:armhf 1:1.1.4-1
2016-03-20 11:53:56 configure openssh-client:armhf 1:7.2p2-1 <none>
2016-03-20 11:53:56 status unpacked openssh-client:armhf 1:7.2p2-1
2016-03-20 11:53:56 status unpacked openssh-client:armhf 1:7.2p2-1
2016-03-20 11:53:56 status unpacked openssh-client:armhf 1:7.2p2-1
2016-03-20 11:53:56 status half-configured openssh-client:armhf 1:7.2p2-1
2016-03-20 11:53:57 status installed openssh-client:armhf 1:7.2p2-1
2016-03-20 11:53:57 configure libxrandr2:armhf 2:1.5.0-1 <none>
2016-03-20 11:53:57 status unpacked libxrandr2:armhf 2:1.5.0-1
2016-03-20 11:53:57 status half-configured libxrandr2:armhf 2:1.5.0-1
2016-03-20 11:53:57 status installed libxrandr2:armhf 2:1.5.0-1
2016-03-20 11:53:57 configure libcups2:armhf 2.1.3-3 <none>
2016-03-20 11:53:57 status unpacked libcups2:armhf 2.1.3-3
2016-03-20 11:53:57 status half-configured libcups2:armhf 2.1.3-3
2016-03-20 11:53:57 status installed libcups2:armhf 2.1.3-3
2016-03-20 11:53:57 configure python-ldb:armhf 2:1.1.26-1 <none>
2016-03-20 11:53:57 status unpacked python-ldb:armhf 2:1.1.26-1
2016-03-20 11:53:57 status half-configured python-ldb:armhf 2:1.1.26-1
2016-03-20 11:53:58 status installed python-ldb:armhf 2:1.1.26-1
2016-03-20 11:53:58 configure libxi6:armhf 2:1.7.6-1 <none>
2016-03-20 11:53:58 status unpacked libxi6:armhf 2:1.7.6-1
2016-03-20 11:53:58 status half-configured libxi6:armhf 2:1.7.6-1
2016-03-20 11:53:58 status installed libxi6:armhf 2:1.7.6-1
2016-03-20 11:53:58 configure libxaw7:armhf 2:1.0.13-1 <none>
2016-03-20 11:53:58 status unpacked libxaw7:armhf 2:1.0.13-1
2016-03-20 11:53:58 status half-configured libxaw7:armhf 2:1.0.13-1
2016-03-20 11:53:59 status installed libxaw7:armhf 2:1.0.13-1
2016-03-20 11:53:59 configure libcairo2:armhf 1.14.6-1 <none>
2016-03-20 11:53:59 status unpacked libcairo2:armhf 1.14.6-1
2016-03-20 11:53:59 status half-configured libcairo2:armhf 1.14.6-1
2016-03-20 11:53:59 status installed libcairo2:armhf 1.14.6-1
2016-03-20 11:53:59 configure libnotify4:armhf 0.7.6-2 <none>
2016-03-20 11:53:59 status unpacked libnotify4:armhf 0.7.6-2
2016-03-20 11:53:59 status half-configured libnotify4:armhf 0.7.6-2
2016-03-20 11:53:59 status installed libnotify4:armhf 0.7.6-2
2016-03-20 11:53:59 configure libxinerama1:armhf 2:1.1.3-1+b1 <none>
2016-03-20 11:53:59 status unpacked libxinerama1:armhf 2:1.1.3-1+b1
2016-03-20 11:53:59 status half-configured libxinerama1:armhf 2:1.1.3-1+b1
2016-03-20 11:53:59 status installed libxinerama1:armhf 2:1.1.3-1+b1
2016-03-20 11:53:59 configure libct4:armhf 0.91-6.1+b2 <none>
2016-03-20 11:53:59 status unpacked libct4:armhf 0.91-6.1+b2
2016-03-20 11:53:59 status half-configured libct4:armhf 0.91-6.1+b2
2016-03-20 11:53:59 status installed libct4:armhf 0.91-6.1+b2
2016-03-20 11:53:59 configure samba-libs:armhf 2:4.3.6+dfsg-1 <none>
2016-03-20 11:53:59 status unpacked samba-libs:armhf 2:4.3.6+dfsg-1
2016-03-20 11:54:00 status half-configured samba-libs:armhf 2:4.3.6+dfsg-1
2016-03-20 11:54:00 status installed samba-libs:armhf 2:4.3.6+dfsg-1
2016-03-20 11:54:00 configure hydra:armhf 8.1-1+b1 <none>
2016-03-20 11:54:00 status unpacked hydra:armhf 8.1-1+b1
2016-03-20 11:54:00 status half-configured hydra:armhf 8.1-1+b1
2016-03-20 11:54:00 status installed hydra:armhf 8.1-1+b1
2016-03-20 11:54:00 configure x11-session-utils:armhf 7.7+2 <none>
2016-03-20 11:54:00 status unpacked x11-session-utils:armhf 7.7+2
2016-03-20 11:54:00 status unpacked x11-session-utils:armhf 7.7+2
2016-03-20 11:54:00 status unpacked x11-session-utils:armhf 7.7+2
2016-03-20 11:54:00 status half-configured x11-session-utils:armhf 7.7+2
2016-03-20 11:54:00 status installed x11-session-utils:armhf 7.7+2
2016-03-20 11:54:00 configure libxdamage1:armhf 1:1.1.4-2+b1 <none>
2016-03-20 11:54:00 status unpacked libxdamage1:armhf 1:1.1.4-2+b1
2016-03-20 11:54:00 status half-configured libxdamage1:armhf 1:1.1.4-2+b1
2016-03-20 11:54:00 status installed libxdamage1:armhf 1:1.1.4-2+b1
2016-03-20 11:54:00 configure apache2:armhf 2.4.18-1 <none>
2016-03-20 11:54:00 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:00 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:00 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:00 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:00 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:00 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:00 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:00 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:00 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:00 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:00 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:00 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:00 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:00 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:00 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:01 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:01 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:01 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:01 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:01 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:01 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:01 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:01 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:01 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:01 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:01 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:01 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:01 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:01 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:01 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:01 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:01 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:01 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:02 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:02 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:02 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:02 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:02 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:02 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:02 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:02 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:02 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:02 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:02 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:02 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:02 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:02 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:02 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:02 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:02 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:05 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:05 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:05 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:05 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:05 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:05 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:05 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:05 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:05 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:06 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:06 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:06 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:06 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:06 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:06 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:06 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:06 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:06 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:06 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:07 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:07 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:07 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:07 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:07 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:07 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:07 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:07 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:07 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:07 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:07 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:07 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:07 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:07 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:07 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:07 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:08 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:08 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:08 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:08 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:08 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:08 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:08 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:08 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:08 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:08 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:08 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:08 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:08 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:08 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:08 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:08 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:08 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:08 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:09 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:09 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:09 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:09 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:09 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:09 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:09 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:09 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:09 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:09 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:09 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:09 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:09 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:09 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:09 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:09 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:10 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:11 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:11 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:11 status unpacked apache2:armhf 2.4.18-1
2016-03-20 11:54:11 status half-configured apache2:armhf 2.4.18-1
2016-03-20 11:54:27 status installed apache2:armhf 2.4.18-1
2016-03-20 11:54:27 configure x11-xkb-utils:armhf 7.7+2 <none>
2016-03-20 11:54:27 status unpacked x11-xkb-utils:armhf 7.7+2
2016-03-20 11:54:27 status half-configured x11-xkb-utils:armhf 7.7+2
2016-03-20 11:54:27 status installed x11-xkb-utils:armhf 7.7+2
2016-03-20 11:54:27 configure xinit:armhf 1.3.4-3 <none>
2016-03-20 11:54:27 status unpacked xinit:armhf 1.3.4-3
2016-03-20 11:54:27 status unpacked xinit:armhf 1.3.4-3
2016-03-20 11:54:27 status unpacked xinit:armhf 1.3.4-3
2016-03-20 11:54:27 status half-configured xinit:armhf 1.3.4-3
2016-03-20 11:54:27 status installed xinit:armhf 1.3.4-3
2016-03-20 11:54:27 configure libcairo-gobject2:armhf 1.14.6-1 <none>
2016-03-20 11:54:27 status unpacked libcairo-gobject2:armhf 1.14.6-1
2016-03-20 11:54:27 status half-configured libcairo-gobject2:armhf 1.14.6-1
2016-03-20 11:54:27 status installed libcairo-gobject2:armhf 1.14.6-1
2016-03-20 11:54:27 configure python-samba:armhf 2:4.3.6+dfsg-1 <none>
2016-03-20 11:54:27 status unpacked python-samba:armhf 2:4.3.6+dfsg-1
2016-03-20 11:54:27 status half-configured python-samba:armhf 2:4.3.6+dfsg-1
2016-03-20 11:54:31 status installed python-samba:armhf 2:4.3.6+dfsg-1
2016-03-20 11:54:31 configure libsoup2.4-1:armhf 2.52.2-1 <none>
2016-03-20 11:54:31 status unpacked libsoup2.4-1:armhf 2.52.2-1
2016-03-20 11:54:31 status half-configured libsoup2.4-1:armhf 2.52.2-1
2016-03-20 11:54:31 status installed libsoup2.4-1:armhf 2.52.2-1
2016-03-20 11:54:31 configure wireshark-common:armhf 2.0.2+ga16e22e-1 <none>
2016-03-20 11:54:31 status unpacked wireshark-common:armhf 2.0.2+ga16e22e-1
2016-03-20 11:54:31 status half-configured wireshark-common:armhf 2.0.2+ga16e22e-1
2016-03-20 11:54:34 status installed wireshark-common:armhf 2.0.2+ga16e22e-1
2016-03-20 11:54:36 configure winexe:armhf 1.1~20140107-0kali3+b1 <none>
2016-03-20 11:54:36 status unpacked winexe:armhf 1.1~20140107-0kali3+b1
2016-03-20 11:54:38 status half-configured winexe:armhf 1.1~20140107-0kali3+b1
2016-03-20 11:54:40 status installed winexe:armhf 1.1~20140107-0kali3+b1
2016-03-20 11:54:42 configure libsoup-gnome2.4-1:armhf 2.52.2-1 <none>
2016-03-20 11:54:42 status unpacked libsoup-gnome2.4-1:armhf 2.52.2-1
2016-03-20 11:54:44 status half-configured libsoup-gnome2.4-1:armhf 2.52.2-1
2016-03-20 11:54:46 status installed libsoup-gnome2.4-1:armhf 2.52.2-1
2016-03-20 11:54:48 configure xterm:armhf 324-1 <none>
2016-03-20 11:54:48 status unpacked xterm:armhf 324-1
2016-03-20 11:54:50 status unpacked xterm:armhf 324-1
2016-03-20 11:54:52 status unpacked xterm:armhf 324-1
2016-03-20 11:54:54 status unpacked xterm:armhf 324-1
2016-03-20 11:54:56 status unpacked xterm:armhf 324-1
2016-03-20 11:54:57 status unpacked xterm:armhf 324-1
2016-03-20 11:54:58 status unpacked xterm:armhf 324-1
2016-03-20 11:54:58 status half-configured xterm:armhf 324-1
2016-03-20 11:54:59 status installed xterm:armhf 324-1
2016-03-20 11:54:59 configure libxtst6:armhf 2:1.2.2-1+b1 <none>
2016-03-20 11:54:59 status unpacked libxtst6:armhf 2:1.2.2-1+b1
2016-03-20 11:54:59 status half-configured libxtst6:armhf 2:1.2.2-1+b1
2016-03-20 11:54:59 status installed libxtst6:armhf 2:1.2.2-1+b1
2016-03-20 11:54:59 configure libsmbclient:armhf 2:4.3.6+dfsg-1 <none>
2016-03-20 11:54:59 status unpacked libsmbclient:armhf 2:4.3.6+dfsg-1
2016-03-20 11:54:59 status half-configured libsmbclient:armhf 2:4.3.6+dfsg-1
2016-03-20 11:54:59 status installed libsmbclient:armhf 2:4.3.6+dfsg-1
2016-03-20 11:54:59 configure xinput-calibrator:armhf 0.7.5+git20140201-1+b1 <none>
2016-03-20 11:54:59 status unpacked xinput-calibrator:armhf 0.7.5+git20140201-1+b1
2016-03-20 11:54:59 status half-configured xinput-calibrator:armhf 0.7.5+git20140201-1+b1
2016-03-20 11:54:59 status installed xinput-calibrator:armhf 0.7.5+git20140201-1+b1
2016-03-20 11:54:59 configure libpangoft2-1.0-0:armhf 1.38.1-1 <none>
2016-03-20 11:54:59 status unpacked libpangoft2-1.0-0:armhf 1.38.1-1
2016-03-20 11:54:59 status half-configured libpangoft2-1.0-0:armhf 1.38.1-1
2016-03-20 11:54:59 status installed libpangoft2-1.0-0:armhf 1.38.1-1
2016-03-20 11:54:59 configure network-manager:armhf 1.1.91-3 <none>
2016-03-20 11:54:59 status unpacked network-manager:armhf 1.1.91-3
2016-03-20 11:54:59 status unpacked network-manager:armhf 1.1.91-3
2016-03-20 11:54:59 status unpacked network-manager:armhf 1.1.91-3
2016-03-20 11:54:59 status unpacked network-manager:armhf 1.1.91-3
2016-03-20 11:54:59 status unpacked network-manager:armhf 1.1.91-3
2016-03-20 11:54:59 status unpacked network-manager:armhf 1.1.91-3
2016-03-20 11:54:59 status half-configured network-manager:armhf 1.1.91-3
2016-03-20 11:55:07 status installed network-manager:armhf 1.1.91-3
2016-03-20 11:55:07 configure smbclient:armhf 2:4.3.6+dfsg-1 <none>
2016-03-20 11:55:07 status unpacked smbclient:armhf 2:4.3.6+dfsg-1
2016-03-20 11:55:07 status half-configured smbclient:armhf 2:4.3.6+dfsg-1
2016-03-20 11:55:07 status installed smbclient:armhf 2:4.3.6+dfsg-1
2016-03-20 11:55:07 configure openssh-sftp-server:armhf 1:7.2p2-1 <none>
